area_code,area_name,geography,period,indicator,ethnic_group,measure,unit,value
E05000838,Urmston,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian,Count,Persons,107
E05000838,Urmston,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Count,Persons,56
E05000838,Urmston,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Count,Persons,155
E05000838,Urmston,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Count,Persons,102
E05000838,Urmston,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Count,Persons,9443
E05000838,Urmston,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Count,Persons,232
E05000838,Urmston,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Count,Persons,0
E05000838,Urmston,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Count,Persons,4
E05000838,Urmston,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other White,Count,Persons,239
E05000838,Urmston,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Count,Persons,34
E05000838,Urmston,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Count,Persons,62
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Bangladeshi",Count,Persons,18
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Chinese",Count,Persons,173
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Indian",Count,Persons,522
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Pakistani",Count,Persons,416
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Asian, Asian British or Asian Welsh: Other Asian",Count,Persons,134
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: African",Count,Persons,123
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",Count,Persons,68
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"Black, Black British, Black Welsh, Caribbean or African: Other Black",Count,Persons,31
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Asian,Count,Persons,78
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black African,Count,Persons,55
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: White and Black Caribbean,Count,Persons,126
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Count,Persons,72
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,"White: English, Welsh, Scottish, Northern Irish or British",Count,Persons,8064
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Irish,Count,Persons,137
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Gypsy or Irish Traveller,Count,Persons,1
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Roma,Count,Persons,1
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,White: Other White,Count,Persons,323
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Arab,Count,Persons,79
E05000839,Village,Electoral ward,2021-03-21,The ethnic group that the person completing the census feels they belong to,Other ethnic group: Any other ethnic group,Count,Persons,100
