area_code,area_name,geography,period,indicator,occupation,measure,unit,value
E00031183,E00031183,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,17
E00031183,E00031183,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,38
E00031183,E00031183,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,19
E00031183,E00031183,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,12
E00031183,E00031183,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,16
E00031183,E00031183,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,6
E00031183,E00031183,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,12
E00031183,E00031183,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,8
E00031183,E00031183,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,9
E00031184,E00031184,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,135
E00031184,E00031184,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,8
E00031184,E00031184,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,32
E00031184,E00031184,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,17
E00031184,E00031184,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,13
E00031184,E00031184,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,10
E00031184,E00031184,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,13
E00031184,E00031184,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,10
E00031184,E00031184,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,7
E00031184,E00031184,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,10
E00031185,E00031185,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,132
E00031185,E00031185,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,16
E00031185,E00031185,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,37
E00031185,E00031185,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,15
E00031185,E00031185,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,23
E00031185,E00031185,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,9
E00031185,E00031185,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,16
E00031185,E00031185,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,15
E00031185,E00031185,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,13
E00031185,E00031185,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,16
E00031186,E00031186,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,120
E00031186,E00031186,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,13
E00031186,E00031186,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,21
E00031186,E00031186,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,9
E00031186,E00031186,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,12
E00031186,E00031186,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,8
E00031186,E00031186,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,12
E00031186,E00031186,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,10
E00031186,E00031186,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,16
E00031186,E00031186,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,10
E00031187,E00031187,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,170
E00031187,E00031187,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,14
E00031187,E00031187,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,45
E00031187,E00031187,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,27
E00031187,E00031187,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,20
E00031187,E00031187,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,17
E00031187,E00031187,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,25
E00031187,E00031187,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,27
E00031187,E00031187,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,19
E00031187,E00031187,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,21
E00031188,E00031188,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,161
E00031188,E00031188,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,11
E00031188,E00031188,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,30
E00031188,E00031188,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,34
E00031188,E00031188,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,19
E00031188,E00031188,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,17
E00031188,E00031188,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,20
E00031188,E00031188,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,17
E00031188,E00031188,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,13
E00031188,E00031188,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,14
E00031189,E00031189,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,146
E00031189,E00031189,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,4
E00031189,E00031189,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,20
E00031189,E00031189,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,13
E00031189,E00031189,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,7
E00031189,E00031189,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,10
E00031189,E00031189,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,9
E00031189,E00031189,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,10
E00031189,E00031189,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,5
E00031189,E00031189,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,14
E00031190,E00031190,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,167
E00031190,E00031190,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,10
E00031190,E00031190,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,20
E00031190,E00031190,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,14
E00031190,E00031190,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,14
E00031190,E00031190,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,15
E00031190,E00031190,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,14
E00031190,E00031190,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,18
E00031190,E00031190,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,9
E00031190,E00031190,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,14
E00031191,E00031191,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,229
E00031191,E00031191,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,20
E00031191,E00031191,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,28
E00031191,E00031191,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,18
E00031191,E00031191,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,15
E00031191,E00031191,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,17
E00031191,E00031191,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,22
E00031191,E00031191,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,22
E00031191,E00031191,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,16
E00031191,E00031191,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,19
E00031192,E00031192,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,178
E00031192,E00031192,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,17
E00031192,E00031192,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,35
E00031192,E00031192,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,21
E00031192,E00031192,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,20
E00031192,E00031192,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,19
E00031192,E00031192,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,17
E00031192,E00031192,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,18
E00031192,E00031192,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,14
E00031192,E00031192,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,16
E00031193,E00031193,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,204
E00031193,E00031193,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,16
E00031193,E00031193,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,29
E00031193,E00031193,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,14
E00031193,E00031193,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,16
E00031193,E00031193,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,13
E00031193,E00031193,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,19
E00031193,E00031193,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,21
E00031193,E00031193,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,17
E00031193,E00031193,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,13
E00031194,E00031194,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,198
E00031194,E00031194,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,16
E00031194,E00031194,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,44
E00031194,E00031194,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,19
E00031194,E00031194,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,30
E00031194,E00031194,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,9
E00031194,E00031194,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,17
E00031194,E00031194,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,22
E00031194,E00031194,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,10
E00031194,E00031194,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,11
E00031195,E00031195,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,210
E00031195,E00031195,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,15
E00031195,E00031195,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,34
E00031195,E00031195,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,19
E00031195,E00031195,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,19
E00031195,E00031195,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,19
E00031195,E00031195,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,19
E00031195,E00031195,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,15
E00031195,E00031195,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,13
E00031195,E00031195,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,17
E00031196,E00031196,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,134
E00031196,E00031196,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,5
E00031196,E00031196,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,18
E00031196,E00031196,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,13
E00031196,E00031196,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,12
E00031196,E00031196,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,9
E00031196,E00031196,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,15
E00031196,E00031196,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,15
E00031196,E00031196,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,9
E00031196,E00031196,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,14
E00031197,E00031197,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,251
E00031197,E00031197,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,12
E00031197,E00031197,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,22
E00031197,E00031197,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,18
E00031197,E00031197,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,22
E00031197,E00031197,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,11
E00031197,E00031197,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,23
E00031197,E00031197,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,14
E00031197,E00031197,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,8
E00031197,E00031197,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,21
E00031198,E00031198,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,146
E00031198,E00031198,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,11
E00031198,E00031198,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,39
E00031198,E00031198,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,14
E00031198,E00031198,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,21
E00031198,E00031198,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,17
E00031198,E00031198,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,17
E00031198,E00031198,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,7
E00031198,E00031198,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,12
E00031198,E00031198,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,10
E00031199,E00031199,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,206
E00031199,E00031199,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,9
E00031199,E00031199,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,25
E00031199,E00031199,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,19
E00031199,E00031199,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,17
E00031199,E00031199,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,12
E00031199,E00031199,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,23
E00031199,E00031199,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,11
E00031199,E00031199,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,13
E00031199,E00031199,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,24
E00031200,E00031200,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,176
E00031200,E00031200,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,20
E00031200,E00031200,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,42
E00031200,E00031200,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,34
E00031200,E00031200,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,28
E00031200,E00031200,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,20
E00031200,E00031200,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,14
E00031200,E00031200,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,6
E00031200,E00031200,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,11
E00031200,E00031200,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,18
E00031201,E00031201,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,172
E00031201,E00031201,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,14
E00031201,E00031201,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,46
E00031201,E00031201,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,38
E00031201,E00031201,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,33
E00031201,E00031201,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,11
E00031201,E00031201,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,18
E00031201,E00031201,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,12
E00031201,E00031201,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,13
E00031201,E00031201,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,9
E00031202,E00031202,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,179
E00031202,E00031202,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,24
E00031202,E00031202,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,50
E00031202,E00031202,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,33
E00031202,E00031202,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Administrative and secretarial occupations,Count,Persons,21
E00031202,E00031202,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Skilled trades occupations,Count,Persons,21
E00031202,E00031202,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Caring, leisure and other service occupations",Count,Persons,17
E00031202,E00031202,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Sales and customer service occupations,Count,Persons,12
E00031202,E00031202,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Process, plant and machine operatives",Count,Persons,6
E00031202,E00031202,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Elementary occupations,Count,Persons,15
E00031203,E00031203,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Does not apply,Count,Persons,117
E00031203,E00031203,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),"Managers, directors and senior officials",Count,Persons,26
E00031203,E00031203,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Professional occupations,Count,Persons,65
E00031203,E00031203,Output Area,2021-03-21,Occupation of usual residents (aged 16 years and over in employment the week before the census),Associate professional and technical occupations,Count,Persons,48
